1564787094827982851,0.0
1564790608518160385,0.0333333333333333
1564792212352667649,-0.125
1564799591618265089,0.5
1564819585794248705,0.25
1564851237073620994,0.0292929292929292
1564859539228590082,0.0
1564868123114835968,0.25
1564873758267039744,0.0
1564875463268642816,0.0
1564880654239641601,0.0
1564903351250460674,0.0499999999999999
1564907975596134400,0.3958333333333333
1564913635461300224,0.0
1564936424813649926,0.0
1564941854495625216,0.2272727272727272
1564942889452699648,0.0
1564953810853928961,0.0
1564960358254919680,-0.1
1564974379548549121,0.375
1564974990872567813,0.05
1564975043456778242,0.5
1564975600657346561,0.0
1564978865713385473,-0.7142857142857143
1564980227985625090,0.4
1564987778261213184,0.0
1564988646515609600,0.1444444444444444
1564997193748156416,0.0
1565000030087512066,-0.1
1565001814390587392,1.0
1565001994082947073,0.0
1565005376424013824,0.0
1565006889707966465,0.0
1565011716106321920,0.0
1565013391353454592,0.75
1565014111410331651,-0.3666666666666667
1565016143038857216,0.5
1565021736415920130,0.0
1565026498716778499,0.0
1565030567204175872,0.0
1565032962650808320,0.5
1565034433270280192,0.2
1565034516825092097,0.5
1565034657124683781,0.3
1565039058820026368,0.5
1565041619988262912,0.0
1565043077626138629,0.13125
1565043258526683136,0.15
1565058320095797248,0.2249999999999999
1565062746626039809,0.0
1565066600071344128,0.5
1565068715720409090,0.0
1565069715294375937,0.2621212121212121
1565070957924200448,0.1482323232323232
1565072361312768000,0.5
1565075767481880576,0.5
1565076345541267457,0.1875
1565076410674593792,0.4
1565081991262793728,0.5
1565088848526225409,0.0952380952380952
1565097163272687617,0.15625
1565099628332257280,0.0
1565100756130152448,-0.05
1565113072393617408,0.2166666666666666
1565116736919437312,0.0
1565123371112677376,0.0
1565126479645515776,0.0
1565128244449251328,0.0
1565140195745357826,0.0
1565145918776688645,-0.5071428571428571
