1524198908871819265,0.1340909090909091
1524201701821095937,0.0
1524203661559164929,0.0
1524206667243524096,0.0
1524219507690164225,0.25
1524221242148065281,-0.15
1524221284883738624,0.2375
1524229066412359680,0.0
1524230545282154497,0.5571428571428572
1524236490938609669,0.0
1524238520440827914,0.0
1524238630109155330,0.5
1524238649105141760,0.2125
1524251491334180864,0.0
1524254634927304704,-0.5
1524254640442798080,-0.05
1524269510257037312,0.1363636363636363
1524270362384498688,0.0
1524270367820288000,-0.0545454545454545
1524276461825310720,0.1333333333333333
1524277750013562883,0.5
1524286214269931520,-0.0666666666666666
1524286219739271168,-0.1037037037037037
1524301929022590976,0.0
1524302208266915840,0.0
1524302286167621632,0.0
1524302286239027201,0.0
1524305241184694272,0.25
1524306056935092225,0.0
1524306057954267136,0.0
1524318162715484160,0.3833333333333333
1524332099129466883,0.0
1524332733547352064,0.0
1524340173680431104,-0.05
1524341345313193984,-0.05
1524343738851635202,0.3787878787878787
1524348386215960576,0.0
1524363514395217922,0.0
1524365011241431040,0.0
1524365867370221568,0.2083333333333333
1524366209218748416,0.0
1524366355297882112,0.0
1524366468376313859,0.9
1524370771157606403,-0.2380952380952381
1524372318021165056,0.0
1524374408458121216,0.0
1524376899887108096,-0.2916666666666667
1524377069706121216,0.0
1524385322259390464,0.3333333333333333
1524386994075357188,0.0266025641025641
1524389084650610695,0.0
1524392754813538306,0.0
1524392797972975616,0.0
1524397569190903808,-0.1
1524399076720136202,0.0
1524401951030525952,0.1464285714285714
1524403890589880320,0.5
1524407829880311808,0.0
1524407873853349891,0.13125
1524408654828474368,0.0
1524412503039434753,0.3694444444444444
1524416746177720320,0.35
1524418805203496962,0.1888888888888888
1524422167433146368,0.3111111111111111
1524426322302631936,0.2
1524433647822008320,0.4000000000000001
1524433669741375488,0.1
1524434288388841472,0.0
1524443491966898176,0.7
1524447630025134085,0.0568181818181818
1524447859227054080,-0.05
1524448615275458562,0.0
1524448645419962368,0.0
1524449925613903873,0.0
1524452661722025985,0.0
1524454327443542017,0.0
1524457145051275265,0.0
1524458404881833985,0.25
1524462372676677633,0.0
1524463956835794944,0.0
1524466258464231424,0.0
1524471561817714688,-0.0178571428571428
1524473432456372224,0.0
1524481535059111937,0.4
1524484392218857473,0.2666666666666666
1524486557264187394,1.0
1524490398055337985,0.0
1524491508254130176,0.0
1524491539925270528,0.0
1524491551518257152,0.0
1524491552361394178,0.0
1524494443784593411,-0.05
1524494742842744834,0.0
1524494776325840897,0.3949999999999999
1524512904644595712,0.0
1524517349902020609,0.0
1524517935900995584,0.6000000000000001
1524518371391426561,0.3999999999999999
1524519906150023173,0.0
1524522809522896899,0.0
1524524706757447685,0.0
1524526682274549760,0.0
1524529788219650048,0.0333333333333333
1524530160770289665,0.0
1524542136217088000,0.8
1524544703944818688,-0.4
1524544783041007617,-0.2
1524545516847218690,0.375
1524549085096644609,0.0
1524556392891392003,0.1507936507936507
1524557985049157633,0.390625
1524559369714630656,0.0992063492063491
