1502820319496744964,0.15
1502820321463836680,0.15
1502820323263234054,0.15
1502820325259722762,0.15
1502820327130288128,0.15
1502820329462419457,0.15
1502820331391754243,0.15
1502820333329469450,0.15
1502820335569276934,0.15
1502820338245197832,0.15
1502824079493115909,0.1125
1502826115286589442,0.0
1502828595470913538,0.0
1502846297891500032,0.0
1502855519375179782,0.0
1502858461473697793,0.0
1502867101391867908,0.0
1502868059064655876,0.0
1502870747664076800,1.0
1502871712777453571,0.0
1502879679501541380,0.2861111111111111
1502880392721797125,0.0
1502883299538063360,0.1
1502884337028526082,0.1
1502885175243390979,0.1066666666666666
1502895457600622596,0.1363636363636363
1502903304275124229,0.0681818181818181
1502904124614004742,0.0
1502904950627708930,0.625
1502917224859848705,0.0
1502917224855711744,0.0
1502918816300425219,0.0
1502919899978608640,0.5
1502921330160807937,-0.2666666666666666
1502923648180449280,0.3
1502927587407896576,0.0
1502928791970189314,0.0
1502928791987003396,0.0
1502930289307267075,0.0
1502931933965168641,0.1
1502932806007201796,0.2
1502934054949175300,0.0
1502943319491371008,-0.1
1502949503241961476,0.0416666666666666
1502950596952961030,0.0
1502954790149672966,0.3999999999999999
1502955687978184705,0.3999999999999999
1502959831866609664,0.5
1502972263481626630,0.0
1502975942473396225,0.0
1502977513332563975,0.0239393939393939
1502982476561534984,-0.03125
1502985638399778817,0.05625
1502988398545485829,-0.1625
1502993009436069888,-0.1
1502997677558140936,0.8
1503000170379718660,0.0
1503001275620892672,0.0
1503006040526405636,-0.15
1503006279501033474,0.7
1503008100500000779,0.5
1503010930875011075,0.1279296875
1503011857153490944,0.15
1503011857145241600,0.0
1503011986065436673,0.6000000000000001
1503014572638326795,0.5
1503028639746646022,0.1166666666666666
1503028684420046851,0.5
1503030063406600192,0.25
1503030523014397956,0.0
1503031347568431104,0.1363636363636363
1503031461259186178,0.0
1503031493492314114,0.35
1503031905842724865,0.1363636363636363
1503032164807413761,0.0
1503034162713808896,-0.0625
1503034900546347014,0.0
1503038138763001860,0.5
1503040807380480000,0.325
1503041015241924608,0.1
1503044365408772105,0.1
1503044484015136772,0.0
1503044988669595650,0.1363636363636363
1503049004673773574,-0.1041666666666666
1503053031100747778,0.0681818181818181
1503055607925985286,0.35
1503062058014715904,0.0
1503064038812520455,0.2083333333333333
1503064201861939210,0.0
1503066780226527237,0.5
1503068405762445314,0.25
1503068888434499585,0.0
1503074502443298816,0.5
1503077115918532609,0.3
1503079935027515393,1.0
1503081019921952771,0.5
1503082950786576385,0.4833333333333334
1503083651348811779,0.0
1503087213994815497,0.0
1503088488132005889,0.1666666666666666
1503088674652655617,-0.05
1503091412954349568,0.1363636363636363
1503094556866187264,0.2666666666666666
1503099182856384519,0.0833333333333333
1503106492865519616,0.0
1503106829630337025,0.5
1503107546797670403,0.0
1503108837422866436,0.4125
1503109267586314242,0.5
1503109899605069825,0.25
1503110628864495617,-0.2
1503112049215168514,0.0
1503114319222870017,0.0166666666666666
1503115912974643215,0.25
1503118749364371461,0.0
1503121497241661444,0.5
1503121867577602049,0.0
1503122179818283010,-0.45
1503122498761633795,0.1136363636363636
1503122925049815043,0.0681818181818181
1503125200078098433,0.1
1503126421073502210,-0.0833333333333333
1503127867915476999,0.0681818181818181
1503127869014294534,-0.25
1503127870092328966,0.1514204545454545
1503131547615989760,0.3366666666666666
1503131991008415747,0.1
1503133539914629130,0.0
1503135418723700737,0.3181818181818182
1503138117183807490,0.0625
1503142661842214915,0.0
1503143532164386820,0.5
1503144355372089350,0.2666666666666666
1503145365159219213,0.0
1503153499965587461,0.1428571428571428
1503153970050744320,0.5
1503155043306033158,0.4000000000000001
1503156606032359425,0.0681818181818181
1503159139987607556,0.0
1503165312048369664,0.25
1503166825810448384,0.6
1503176443588665348,0.0
