1519861021720018945,0.0
1519867831831056384,0.0
1519877502855909376,0.48125
1519883182123876353,0.0
1519883685159350272,0.0
1519885404857454593,-0.2139682539682539
1519887576697651200,0.45
1519890246791356418,0.18
1519890853396836353,0.0
1519895676636835841,0.0
1519895788025004032,0.261111111111111
1519896140056956929,0.0
1519899208123248640,0.0
1519901878796005377,0.0
1519902490115854338,0.0
1519902504208637954,0.0
1519903273951498241,0.1
1519903521113468928,0.0
1519903642006040576,0.05
1519904617550663680,0.0
1519904643043643392,0.0
1519904654879993858,0.0
1519904847922827264,0.25
1519906222605930496,0.275
1519906238942785536,-0.4375
1519909323580874752,0.2272727272727272
1519913754648997888,0.0
1519914514677858304,0.0
1519920550243614721,0.0
1519921948507049984,0.0
1519934176241332226,0.4340909090909091
1519939877042745344,0.225
1519958501375754241,-0.5
1519962106778456064,0.0
1519966104080236544,0.5666666666666667
1519980018818064384,0.0
1519990010455334912,0.2272727272727272
1519991009463185408,0.0
1519995110636797952,1.0
1519997175794749440,0.04078125
1520004015513378821,0.0
1520017707487350784,0.0
1520019540322701312,0.0
1520024365630312450,0.0
1520026641858129920,0.1363636363636363
1520026647843401729,0.25
1520027862740312064,0.0
1520028646332805120,0.1136363636363636
1520029505561239554,0.0
1520031227956314112,0.0
1520032749968629760,0.0
1520036955215462400,0.5625
1520036999947636736,0.0
1520037030704558080,0.8
1520037452861353984,0.0023148148148148
1520037578354823168,0.3
1520044145506725888,0.0
1520044667076702209,0.3181818181818182
1520045276832190467,-0.225
1520051562327908353,0.0
1520051776300457984,0.0
1520052020794650624,-0.05
1520055548053446656,0.0
1520061451473506316,0.3666666666666667
1520062824835284993,0.0
1520067532895358977,0.0
1520068235726626816,0.0
1520069843319279616,-0.05
1520070201856999427,0.25
1520071208376717313,0.0681818181818181
1520076263217455105,0.5
1520077020914339840,0.1063492063492063
1520081862185598982,0.0
1520082881527255041,0.14
1520082887256596482,0.0333333333333333
1520084021597786112,0.0
1520087087042772993,0.0
1520087332015251456,0.0
1520087456699146240,0.0
1520087531458506752,0.0
1520087701373915137,-0.05
1520087826372521989,0.5
1520091493159129088,0.275
1520093548036558849,-0.0333333333333333
1520093947321757696,0.0
1520094078347755520,-0.2
1520098465627443200,0.0
1520101323202383872,0.0555555555555555
1520103033819918336,0.0
1520103205920776192,0.0
1520103965265842178,0.0
1520104192349597697,0.25
1520106302533382144,-0.0625
1520109535477837825,0.0
1520109982649303043,-0.0625
1520111700602724357,-0.26
1520112607289565190,0.1022727272727272
1520114506004840449,0.0
1520115017252802560,0.3333333333333333
1520115841374642177,0.125
1520117375001153536,0.0333333333333333
1520118958225084416,0.15625
1520119417404854274,0.0
1520126376468119553,0.2333333333333333
1520128803380633613,0.5
1520128827061645320,0.5
1520128905503395841,0.0
1520130335119396864,0.0
1520130337678020608,0.0
1520130339682897927,0.0
1520130341507317763,0.0
1520130343306768389,0.0
1520130346414592000,0.0
1520130348633530372,0.0
1520130351145930756,0.0
1520130989934186496,0.03125
1520139782344609792,0.0
1520140317365661696,0.175
1520142421841137667,0.0
1520143105629974528,0.2666666666666666
1520143335310213121,0.1666666666666666
1520146368966369280,0.0
1520151429939302401,0.0
1520151763596181504,0.425
1520152241159774209,0.0
1520152243223339009,0.0
1520152245349851136,0.0
1520152247346290689,0.0
1520152249330192384,0.0
1520152251322486784,0.0
1520152253260304384,0.0
1520152255567122432,0.0
1520152955890155522,0.0
1520156535535583232,0.2564935064935065
1520160001171484672,0.45
1520165934240989184,0.2083333333333333
1520169879189352448,0.0
1520172042267422721,0.2
1520172491938828288,0.0
1520172505755004928,0.0285714285714285
1520173311371612160,-0.0833333333333333
1520175735494828032,0.1363636363636363
1520179929589030912,0.0
1520180139765768192,0.375
1520180769615867904,0.0333333333333333
1520182298360041477,0.1
1520183039657005056,-0.05
1520186900820209670,0.125
1520191529234612226,0.1375
1520192096447057920,0.5
1520194317679222785,0.0
1520196678938103808,0.0
1520203716086755328,0.0
1520209679711932417,0.0
