1449964553958088710,0.25
1449964848633180162,0.0
1449968860317241345,0.0
1449970926913658888,-0.0332491582491582
1449984736240312321,0.0
1449987637608071170,0.4686904761904761
1449989969372659712,0.80625
1449990235337658370,0.0
1449990235400593411,0.0
1449996447378591747,0.0
1450003190045368321,0.0
1450004022476353541,0.6
1450010548779749380,0.0
1450014391559237633,0.0
1450022084298506244,0.25
1450024469968433155,1.0
1450025119921942529,0.0
1450025129472245761,0.0
1450026827980976130,0.0
1450026829276909616,0.0
1450028814747193344,0.15625
1450028893381988352,0.45
1450030786095239168,0.0
1450030786388897796,0.0
1450039205955051524,0.0499999999999999
1450046417159004162,0.0
1450047574195326978,0.2857142857142857
1450053570666147842,0.65625
1450056350436790273,0.0
1450058964213895168,0.8
1450058984011051021,-0.3399999999999999
1450059755976859655,-0.0125
1450067310212001795,-0.0999999999999999
1450067367371882502,-0.0333333333333333
1450072934513627138,0.0
1450073136876167168,0.0
1450073196426899460,0.0
1450074440503644163,0.0
1450074500054278148,0.0
1450076831588261890,-0.2875
1450079587849981954,0.25
1450080898150506496,0.2916666666666667
1450084262556880901,-0.3
1450084732469870605,0.1666666666666666
1450085517002002435,0.175
1450087639634296836,0.0
1450091196232073224,0.5
1450091787893161984,-0.2916666666666667
1450095663908208649,0.0
1450095684477140995,0.1363636363636363
1450097348294504452,0.0
1450098250892005376,-0.14
1450098954956414982,0.5787878787878787
1450100588964810755,0.5666666666666668
1450100983254568963,0.5
1450103096319819791,-0.2
1450105149771304963,0.0
1450105846935932932,0.3
1450107791591550981,0.1
1450107865096593408,0.0
1450108928180645895,-0.1083333333333333
1450109007025172481,0.2083333333333333
1450114184323088387,0.0
1450114776131010560,0.0
1450116337724887050,0.1063973063973064
1450116732786561026,0.4681818181818182
1450121001237368832,0.0
1450122430823993358,0.31
1450122951592976387,0.0
1450124250380046339,0.8
1450125774909054980,0.8
1450129594594463745,0.0
1450131145186807814,0.0
1450132640191840258,0.0
1450132715789959174,-0.05
1450133448111243264,0.125
1450133527119470602,0.6
1450133722347438090,0.0
1450133897191190530,0.0
1450135496873717762,0.25
1450139259206201349,0.0
1450141926527750146,0.0181818181818181
1450142121936162816,0.5
1450142224986132490,0.5
1450146189203046404,-0.5
1450146495039041536,0.0
1450148193996529671,-0.0297619047619047
1450148406236692482,0.3999999999999999
1450151103748841479,0.0
1450151103895638017,0.0
1450156998566232064,0.0
1450158735603625987,0.0333333333333333
1450159364975779845,0.0
1450161323036323848,0.7083333333333334
1450161331303182336,0.2166666666666666
1450161399301246977,-0.5
1450162262363279363,0.1
1450162603561521152,0.2857142857142857
1450162970583990274,0.0
1450163725693079563,0.0823412698412698
1450164458601410560,0.5
1450166446542237702,0.124074074074074
1450167107782545410,0.0
1450168791610978306,0.5
1450171120687083524,0.1363636363636363
1450172161734307843,0.1363636363636363
1450172666392895491,0.5
1450176266821382146,0.0
1450176927252238343,0.0
1450177999744159746,-0.0875
1450178493237637126,0.2
1450178734099599360,0.5666666666666668
1450178734439518211,0.0499999999999999
1450181475379208195,1.0
1450183914920693760,0.4
1450184928340025344,0.1
1450185939041460227,0.35
1450188402876354567,0.24140625
1450189649532444677,0.5
1450191723385270289,0.35
1450193059317264392,0.35
1450194913686003712,0.15
1450194915204362241,0.25
1450195925633167361,0.0
1450196003039023104,0.109090909090909
1450196143795699712,0.25
1450198792091824130,0.5
1450199072804114437,-0.1
1450199346306240515,0.0928571428571428
1450200277303267334,0.25
1450200391895773184,0.5
1450201750431059974,0.0
1450203591281496065,0.328125
1450204220196470784,0.0
1450206644403507200,0.0
1450207264460001280,0.1363636363636363
1450207936756600835,0.0
1450209017628876803,0.0
1450210210799255554,0.5
1450210402500026371,0.4000000000000001
1450211107319123969,0.1666666666666666
1450212316767653895,0.1363636363636363
1450213111949000709,0.0
1450213664020054018,0.35
1450214084360560642,0.0
1450215637800816644,-0.1
1450215643412717570,0.1
1450216633600024578,0.0
1450216741288570884,0.0
1450217201370345474,0.0
1450218649898389510,0.0
1450218888902234114,0.3708333333333334
1450219056510869505,0.5
1450221135224664066,0.25
1450222602757226496,0.0
1450224742196125696,0.0
1450226320235905030,0.1875
1450226409046216707,0.0
1450229598072020994,0.0
1450230478900842498,0.5
1450230484525457408,-0.0625
1450230785424994304,0.0
1450233640940625922,0.0
1450235048473468932,0.25
1450236829387538432,0.45
1450236832948625411,0.25
1450238827302371333,0.0
1450241455188889605,0.25
1450241859918471170,-0.4
1450242720597889024,0.25
1450244847198212097,0.5
1450249869952700417,0.0
1450251173139726338,0.0
1450253122962538504,-1.0
1450253144101834759,0.2
1450253849780834305,0.45
1450255827076403204,0.25
1450256153712238598,0.4681818181818182
1450257398900293646,0.7
1450259365089398795,0.0
1450259831332356096,0.25
1450261021784895488,0.5
1450263818467119105,0.5
1450264239868948480,-0.1625
1450266648309428226,0.25
1450267586332139524,0.0
1450267586319589376,0.0
1450270596655304709,0.25
1450270984347521028,0.0
1450271273762934784,0.6
1450272003626344452,0.25
1450273628029923334,0.0
1450273768534728704,0.1666666666666666
1450278787157950471,0.0
1450278896562315268,0.3333333333333333
1450282187023007748,0.25
1450285798729912322,0.1363636363636363
1450288179823759360,0.0
1450291515851481099,0.25
1450292381681700868,0.0
1450293819174387714,0.25
1450297317916086272,0.3503787878787878
1450303239769837568,0.25
1450307528600940558,0.25
1450308478916984835,0.3125
1450308870665121793,0.14375
1450314424733011970,0.6
