1471351393265111043,-0.1666666666666666
1471352667419004930,0.0
1471353075902423044,0.0
1471353662794469378,-0.75
1471354923614760960,0.0
1471355159020072961,0.2966666666666667
1471356423749574663,0.0
1471357521935802370,0.1181818181818181
1471357715108696066,-0.75
1471357842636488706,-0.3888888888888889
1471358441524400128,0.0333333333333333
1471359593695494145,-0.3666666666666667
1471359625001791493,0.0
1471359644870184961,0.0
1471359970570473472,0.0
1471360758143279104,-0.75
1471361104257241091,-0.375
1471361733985853441,0.0
1471363244195401732,0.0
1471363410369544194,0.375
1471363554687156224,0.1363636363636363
1471366152945377281,0.1363636363636363
1471374058197372930,0.0083333333333333
1471375576200056832,0.0
1471377083536326660,0.25
1471381607621742594,0.0
1471391935231311874,0.0
1471398218852454400,-0.0573863636363636
1471399142073188355,0.3
1471400352679407616,0.0
1471406019989233664,-0.0333333333333333
1471408532377329664,0.0
1471408595149361153,-0.25
1471408647506829320,-0.1666666666666666
1471408730533076997,0.0
1471408775961604096,0.2666666666666666
1471408861923790850,0.0
1471409007604613120,0.0
1471409038793461762,0.0
1471409570731859969,0.0795454545454545
1471409793445556227,-0.0625
1471409805419966464,0.0
1471409832955547648,-0.2
1471410047716519936,0.2007575757575757
1471410077869297667,0.28
1471410189815345152,0.0
1471410242294480898,0.1818181818181818
1471410348662013952,0.0
1471410544791867394,0.0
1471411677845340163,0.0
1471411707637485569,0.0
1471411795042525186,0.0
1471412118066925569,0.2
1471412892402688002,0.0
1471413590024339457,-0.4
1471414742333931523,0.0
1471415088678457346,0.65
1471418889154150400,-0.4
1471419349860700160,1.387778780781446e-18
1471420512748277760,0.0
1471420624971001856,0.0
1471420629014376449,0.05
1471420638346711043,-0.4
1471422382694821889,0.05
1471426150924652544,-0.4
1471427158379794437,0.0
1471427265229910017,0.1472727272727272
1471427429012963335,0.1363636363636363
1471427449346932743,0.1363636363636363
1471427460180758532,0.0431818181818181
1471427482725142532,0.0
1471427523514810368,-0.3666666666666667
1471427534537388032,0.1212121212121212
1471427556314288128,0.7
1471427575872319489,-0.1
1471427596697014272,0.0
1471427607069483009,0.0454545454545454
1471427647817203712,0.1363636363636363
1471427660853088257,0.1363636363636363
1471427682126553093,-0.0499999999999999
1471427702389231617,0.0
1471427712724049920,0.0
1471427742444916737,0.0
1471427926776184833,0.0
1471427936842440705,0.0
1471427966659817472,-0.2
1471428032757788673,0.0
1471428055025348609,-0.05
1471428099224915969,0.1363636363636363
1471428108683120644,0.1363636363636363
1471428122570461185,0.0333333333333333
1471428155487383552,0.0
1471428414460477442,0.0
1471428651639984130,0.0
1471428910793601034,0.0
1471429133406294016,-0.0333333333333333
1471429535774117892,0.1363636363636363
1471430201032597508,0.0
1471433090320850944,0.0787878787878788
1471433100437573636,-0.2583333333333333
1471433722347999233,-0.1
1471434707527094273,0.0787878787878788
1471434717111091201,-0.2
1471434727189987331,-0.2583333333333333
1471434746345361408,-0.05
1471434755946127362,0.0681818181818181
1471435075610894336,0.5
1471437011693105153,0.375
1471437021679742976,0.0
1471438415656718336,0.0
1471438426163453957,-0.0333333333333333
1471438436586295298,0.05
1471438469381517313,0.0
1471438490340528131,0.0
1471438510313795585,0.0
1471438521340596224,0.1363636363636363
1471438531641806849,0.2121212121212121
1471439112418643969,0.0
1471440891164430338,0.5
1471449414040309764,0.0
1471451406875996165,0.0
1471453346691047425,0.1049242424242424
1471453951203557380,0.0
1471454585508089857,0.0
1471457824911806483,0.0
1471458166613413896,0.8
1471463439352545281,0.31
1471463782039834630,-0.6
1471465181259698188,0.25
1471465502941663236,0.1583333333333333
1471465986091978758,0.25
1471467214821900306,0.25
1471467471085445133,-0.4
1471467754486124555,0.2833333333333333
1471468242925461505,0.0
1471469001633058816,-0.24
1471469187625205765,0.0
1471469220835721217,0.0333333333333333
1471469255271108612,-0.2
1471471239877169152,-0.15
1471471249737994243,0.0795454545454545
1471471310618312711,-0.05
1471471683840065539,0.2424242424242424
1471471720133365763,0.1
1471473198172721160,0.0
1471473214891118596,0.0
1471473232951664640,0.25
1471473262152486912,0.0
1471473353437298688,0.35
1471473467006480387,0.0
1471474207401775105,0.0
1471475016201998337,0.2
1471475138969411586,-0.4
1471475458902347777,0.0
1471475612510351363,0.0
1471477375246290948,-0.2125
1471477489717297155,0.1363636363636363
1471478551782199299,0.35
1471478630932832257,0.2
1471478960282546177,0.0062499999999999
1471479309319565313,0.0681818181818181
1471479341875752964,0.1
1471479352348925952,0.0
1471479490094063616,0.0
1471479499875364875,0.0062499999999999
1471479522897776644,0.0
1471480012230447106,0.2
1471480139477364744,0.0062499999999999
1471480154945904650,0.25
1471480410953723907,-0.4
1471480447402184705,0.25
1471480530755596295,0.25
1471480701048573958,-0.4
1471480926836342791,0.0062499999999999
1471480996029554691,0.0
1471481039633612804,0.0
1471481040157949966,-0.4
1471481088421904384,0.0062499999999999
1471481159116857347,0.0
1471481280445493254,0.5
1471481715126419462,0.0
1471481719199084552,0.0062499999999999
1471481813755256836,0.0
1471481895477202953,0.25
1471481932139556864,0.0
1471481937546129411,0.0
1471481967959027718,0.1363636363636363
1471481969234087939,-0.24
1471482149295509511,0.25
1471482151300440066,-0.4
1471482191695724554,-0.24
1471482223983570957,-0.2
1471482258251042821,0.0
1471482307328585735,0.0
1471482403495546881,-0.4
1471482521154166801,0.0
1471482554054332432,0.0062499999999999
1471482561616662528,-0.24
1471482639370444806,-0.75
1471482696979337230,-0.2
1471482718366097416,0.25
1471482788691865602,0.0511363636363636
1471482815275421696,0.0
1471482946313990151,0.0
1471483067583942659,-0.2
1471483156826107908,0.0062499999999999
1471483165877452803,0.0
1471483223989440532,-0.4
1471483349285982222,0.25
1471483423881629701,0.0
1471483603053912070,-0.4
1471483630002356229,0.25
1471483672062795776,-0.24
1471483677351849987,-0.26
1471483679306354694,0.25
1471483854884118529,0.25
1471483884458098694,-0.4
1471483931895767042,-0.2
1471484110132625408,-0.4
1471484150389645314,0.0
1471484185311334407,-0.4
1471484187869949953,-0.0666666666666666
1471484238063194118,0.0
1471484262906056709,-0.2
1471484492216999943,-0.24
1471484620105400321,0.0
1471484746525990924,-0.2
