1463001724705132545,0.0
1463010091314130948,0.0
1463017358730018817,-0.2318181818181818
1463020747866050563,-0.2
1463025553628274688,0.0
1463030349022195712,0.2272727272727272
1463034896679636994,0.1
1463035003760267264,0.7
1463037172617932802,0.09375
1463050230941708289,0.0
1463050786267549703,0.3666666666666667
1463063642132340737,0.3999999999999999
1463063664550944769,0.0
1463064787747676163,0.0
1463066313677582340,1.0
1463068020436262913,0.975
1463069357391716352,0.5
1463078892932149250,0.4375
1463079307039977484,-0.1555555555555555
1463079535193341955,0.0
1463086102705807360,0.0
1463086662020440066,-0.228125
1463090124602892291,0.335
1463092391766802438,-0.3125
1463093206627893250,0.0
1463093207621906438,0.0
1463098743226609671,0.0
1463112869717757954,0.0909090909090909
1463113861712601090,0.1
1463116387644100609,-0.875
1463118597375549443,0.0
1463119315813617669,-0.0222222222222222
1463126829527552009,0.0
1463130570586742796,0.1770833333333333
1463133348772020226,0.25
1463134551878758400,0.1
1463135251484446723,-0.3
1463136169936494605,0.0
1463140319881576452,-0.0333333333333333
1463144947838824465,0.2428571428571428
1463145492041379852,0.1363636363636363
1463146606417514499,0.2111111111111111
1463147222770413577,0.35
1463148040907337733,-0.18125
1463149339342249997,0.0
1463150371203956738,0.0
1463150722976034820,0.3375
1463151119316570113,0.1166666666666666
1463154139928547331,0.0
1463158786592583694,0.0
1463161246262472719,0.4833333333333334
1463161681903816710,0.0
1463161687998177288,0.0
1463161705970688025,-0.1
1463163321994170375,-0.2
1463164107557941262,0.25
1463164293558460425,0.05
1463166749436747777,-0.0555555555555555
1463166800473083911,0.25
1463167305064624135,0.5
1463167318205337612,0.025
1463169611801808899,-0.0568181818181818
1463169738293587973,0.1336363636363636
1463170376075198470,0.0
1463170425286971409,0.25
1463170675594743817,0.0
1463170749737443338,0.1681818181818181
1463170921884176388,0.0
1463171862226251777,0.1363636363636363
1463171897332584469,0.3787878787878787
1463173772131901453,0.0
1463173779383857161,0.034090909090909
1463179382596505608,0.175
1463180093405253637,0.1875
1463180109582454784,0.0
1463184461630099458,-0.3318181818181818
1463186356914606089,0.21875
1463186460752949266,0.171875
1463187366374346756,0.0454545454545454
1463188571712462848,0.0
1463190072858136577,0.25
1463192237106515978,-0.1
1463193102936682497,0.25
1463193450648518659,0.5
1463193832980303873,0.1580952380952381
1463194548503396352,0.5625
1463195220829294593,0.0
1463198266909237249,0.0
1463198423415357448,0.2
1463199392660267012,0.0
1463200400257941504,0.0
1463200693507223552,0.2666666666666666
1463206507361800202,0.4708333333333334
1463207182359531521,-0.0318181818181818
1463209775185891328,0.0
1463209999111315457,-0.1
1463210174865448961,0.0
1463212295446622215,1.0
1463213067617984515,-0.5
1463213518094843915,0.0
1463214209613787137,0.0
1463217043558535168,0.25
1463217198814556164,0.1666666666666666
1463217677753675778,-0.1
1463220523714834439,0.0
1463221187333529607,-0.0575757575757575
1463221702821744643,0.4833333333333334
1463222634179665923,0.2181818181818181
1463226043158786051,0.1272727272727272
1463226489877401604,0.16
1463227741923332096,-0.25
1463228560995454976,0.4
1463228805724712972,0.0339285714285714
1463228901803450378,0.0
1463229382156177409,-0.05
1463229826723028997,0.45
1463232566505328641,-0.05
1463232814115999748,0.0125
1463236500619988999,0.0
1463238122355892227,0.5
1463239851302608897,0.0
1463240396041900032,0.0
1463243356062904320,0.0
1463243497918455812,0.0
1463244247285612546,0.0
1463244565251387393,0.5
1463246240930402305,-0.4166666666666666
1463250575164788738,0.43125
1463250795621535746,0.5
1463251660021678096,0.0
1463254983772676101,0.5
1463257077028032513,0.0111111111111111
1463257598690480128,0.0
1463260316394004480,0.0
1463261909243756550,0.1428571428571428
1463267389039075332,0.2083333333333333
1463267647194206220,0.45
1463268309395132424,0.09375
1463269909043892225,0.35
1463273857222348800,0.0
1463274346177175557,0.2727272727272727
1463275760068616201,0.0166666666666666
1463277405934702592,0.3499999999999999
1463277538227200000,0.0
1463277994089205762,0.1583333333333333
1463278160825315334,0.0333333333333333
1463285571724488704,0.0
1463286453228634116,0.0
1463286656975441920,0.0
1463292071092142081,0.4
1463294326881009670,0.06
1463295188126691330,-0.1
1463295641421959176,0.0
1463295841502826496,0.5
1463300052093394944,0.271590909090909
1463301962883952643,0.25
1463302495476674561,-0.0033333333333333
1463302505153003520,0.0766666666666666
1463305647538245637,-0.1
1463306077815062531,0.4333333333333333
1463307011815137283,-0.5
1463308644515139585,0.0333333333333333
1463313183288881155,0.0740909090909091
1463313947608563714,0.5
1463317980574478337,0.4166666666666667
1463320543789264901,0.5
1463322117424906242,0.35
1463322643751448579,0.1049242424242424
1463326154186629127,0.25
1463329409566318596,0.0562499999999999
1463329458631639040,0.2625
1463331102542733316,0.4135416666666667
1463331587030986753,0.0
1463332651784278017,0.75
1463336838022582272,0.0999999999999999
1463337442002411525,0.25
1463345654311403522,0.0
1463353445935505408,0.18
1463353457566367754,0.0056818181818181
1463353772302757897,0.25
1463354968904196096,0.5
1463354968950333440,0.5
1463354974327373824,0.25
1463355290435346436,0.1
1463359615500910596,-0.5
1463362292620349440,0.234090909090909
